pid,AD,CIT,SW
189,-0.12021007687684807,-0.3700671144407751,0.34884293676547395
190,0.13647760392101946,1.4437658213843305,0.422267535810983
191,0.5010295052847251,2.44189717101359,0.49586979714263224
192,-0.8147047752977111,-0.6658768111636748,-0.6276229463197747
193,-0.03639124555849829,-0.1685771059632354,0.6143996402860692
195,-0.0586596682980078,0.1253812609559353,0.09343295975805804
196,0.16981613007223173,0.726435303880466,0.6383960127904372
198,-0.11068457092955714,-0.269611221425018,1.025582041053169
199,-0.08300001161987183,1.2271903450523454,0.05568057639072391
200,0.24973597286722296,1.4320274565164897,0.6273299593669699
201,0.17352048493121022,0.9549197588887455,0.5815637071476587
203,-0.5655805318560008,-0.9282138989688301,-1.392237920313987
206,-0.21329601973796297,0.7569142159275826,0.2999726854737278
207,-0.06583135443625387,-0.30880115895410687,0.32125251510868724
208,0.6813198378358194,-0.7360860408657406,0.8557498790945323
209,0.013252476413883024,0.5516018878679306,0.7446604162267173
210,-0.3727390369778176,-0.21959547724289794,1.4315893012218122
211,-0.25343336569008723,-0.74154351469267,-1.144830413132504
212,0.047075910741921606,-0.021334926472928797,-0.5550015720688132
213,-0.3493690699867515,-0.4117888137883658,-1.086796684761328
216,-0.49585996597468246,-0.6730360391703198,-0.9210690730407196
217,-0.2962400196547218,0.1955080664487387,-0.3007379026117869
219,-0.27560976671181253,-0.5793231291946829,-0.6678288691488492
220,-0.25361432881961943,-0.4468938819796217,-0.12239901251010522
221,-0.131435741609288,-0.3444510405431657,-0.5896527388204188
222,0.22028310011522703,-0.08028668534929372,-0.6828861754845553
224,-0.3095578643171048,-0.15663381417095873,-0.8406671477430943
230,0.060662620263400774,-0.07749077992926214,-0.7002288874860915
231,-0.33543622510152965,1.4381583015803199,0.2697364759841028
232,0.38510954184264984,0.5437265297789525,0.14974958910984093
236,-0.3406517697313531,0.850390934793741,-0.720520268872637
238,0.06157362062486743,-0.15541795544895418,-0.24998116557322128
240,0.3478431837969641,-0.5291157893569829,0.8588124195818225
241,0.24440798372786124,1.1599025365558828,1.179348820857885
242,0.18536153498114516,-0.07493991928900559,0.4704761437392637
246,-0.0030920867751433045,0.24130907897987502,-1.5163613311766055
247,-0.7382350840259458,0.051922271445847365,0.4607691624722256
249,-0.6057404079438848,-0.6469497755889302,0.6406878445250767
250,0.016135506139633937,0.5979958728787431,-0.4924881552952525
251,0.9470233377123425,-0.5690326528944681,0.8452556651349425
252,-0.7720706483770281,-1.1711981890019703,-1.4075743112800412
254,-0.09915616806650072,-0.06713959037830397,-0.47673461441095444
255,0.10304922086578533,-0.6499132927597594,-0.07061764647417346
256,0.5232219642828528,-0.5475169065463825,1.4701464102971034
257,0.3252441817473844,-1.0709257799837055,-0.7219473349326445
258,0.010287920743973,-0.036148187330013515,-0.7334670144581505
260,-0.802844113390601,-0.6384216437864578,-0.9239366960522402
262,-0.40923080279055746,-0.18600566214489195,0.09286442860256947
263,-0.36953967110614916,-0.06337071329443605,-1.1559118331211664
264,-0.6181511490861991,-1.1530055206197707,-1.6850960182493298
266,0.3901820183750556,0.2735772904751325,0.16664736565465704
267,0.5327770501473033,0.547942893327721,-0.7536857396782746
268,0.12690257034471875,0.04472570967646575,-0.1564624263860452
269,0.3165714229490275,0.2384274234524325,0.5749113973300418
270,-0.8443954931001711,-0.953622195155529,-0.06039189082853008
271,-0.26580311800681017,-0.9533143772125614,-1.184324746669822
272,0.25031870856977534,-0.03647283343188286,0.22984424060240657
273,-0.42510870102492765,-0.9872978638275958,1.4116472173139634
274,0.7723695506491022,1.5718065141470894,0.9532786431655981
275,-0.28464967612853587,0.5545205420056831,-0.19047638831563948
276,0.0829438642835647,-0.364296546123014,-0.46197680255940776
277,-0.6187021096583545,0.6572113928041595,0.38642537585820386
278,-0.22283751286069317,1.1393655351213814,-0.13743093900855982
279,0.7137056637313703,0.18450675109182316,1.442259463995786
280,-0.08213838391930317,0.2234663901737363,-0.3880194612633497
281,-0.383749859516856,-0.6388339981152963,-0.22648245878446568
282,-0.1989102070538063,-0.6920938679170521,0.43129780356105907
283,-0.36301817553386434,-1.1494179492591419,-0.8717601728016295
284,-0.15137865984209892,-0.5911779677745895,0.46180479018880494
286,-0.4539441415800855,-0.04142341989932588,-0.8885544067289736
288,-0.27959555524896584,0.3721475158630778,-0.024682278160494175
289,0.23711378984111842,-0.6222336831209845,-0.247577740599493
290,-0.6519261371046303,-0.5363533039479471,-1.0285001495090098
291,0.6738316749775514,0.1630108668133129,-0.4115326230162573
293,0.5514542914135266,-1.03874430567644,-0.5902798786965587
295,-0.20786343798451912,0.20928913865893817,-1.1109204985159453
296,-0.22201282853535723,0.05405029651750266,0.18655445796798573
297,-0.22662237704015722,0.7848228870038709,-0.8362272538292195
298,0.3701585097608632,1.3386958966665052,-1.4622896262243565
299,1.0716665443361266,1.3506859282710209,1.2907299413252482
300,-0.06260355810398822,-0.4415679628433223,-1.0725564761695525
302,-0.3165850238305287,-0.26282051498528425,0.9394022700094429
304,0.19957670022071308,0.3288234134649105,0.6690771572117855
305,0.04276469201720476,0.6619137285911296,1.4920262996664766
306,0.40384205171027043,-0.0706887538926856,-1.100624655383902
307,0.6909402022005724,-0.7654463403587146,1.4125404543929028
308,-0.43193390857266256,-0.2543877351983756,1.188690010404188
309,-0.0736486779807088,-0.5429291106749301,0.428686109493337
311,0.7054751768245611,-0.6113025070491128,-1.0282100157140355
312,-0.0518693114989256,0.12641352800213326,-0.1700776298068749
314,-0.4841219760102276,-0.30103251437263295,0.19952034826179266
315,0.4898938082170703,1.5558438217328947,0.06518022698813349
316,0.14480960725685502,-0.10041020808873093,-1.1341414714073401
317,0.441245151408599,0.8660313428666325,0.6698124242425383
318,0.5138834887412473,0.5091175649859563,0.8675215337627935
319,0.018671524993690552,0.2694849179771049,-0.3802911028336773
321,-0.04437153334453896,0.029536022313844168,-0.5315637357069043
322,-0.4432301957349419,-0.48839314539064727,-0.8056225431234101
323,0.7995008306780211,0.7449035428255363,1.2844411655195778
324,0.501993587600012,0.9975862091703988,1.3446008971101688
325,0.5478371112685194,0.08762269584163349,0.8016244319867939
327,0.04360747612570201,0.1672440611738362,0.2456506889273051
328,0.601442745328251,-0.3952066905080876,0.16288016838324515
329,0.3463398921756726,1.9870768492105937,0.15527835986456456
331,-0.5791507874570763,-0.5626373762922682,-1.0032742762675517
334,-0.04454314885062148,-0.5670418251164464,-0.3766392847615006
335,-0.052043895692281905,0.4145358825046599,0.802572960032724
336,0.026116425979962277,1.0646122082300868,-0.09731804317748127
337,0.7078213691974056,0.8797310053720945,1.2130276916385818
338,0.2639742729375863,0.42770336522678176,-0.0286697304511207
339,0.15234585793911176,-0.35349766448139536,-0.16534835899942815
340,-0.5012106933979251,-0.7619844495528959,0.30710953561356413
341,-0.3801438700393186,-0.5352905288472007,-0.21420086652507664
342,0.7620300368061065,-0.641616979020034,1.0819040276652006
344,-0.075526260145481,0.3687855050390358,0.7952762410838752
345,-0.24768834284289468,-0.9094252603864361,-1.4102349546145216
346,0.7654478722407252,0.7713765113264265,0.06535296439869065
348,0.08281763096004585,0.8850839749468978,-0.05215866217595136
349,-0.20270672334572692,0.021975534189098825,0.45865407711505557
350,0.21619018385074296,0.6208189149558182,1.3502300077353513
351,-0.658666085474602,-0.853387079677647,-0.6779031469971151
352,0.23323482648990182,-1.0497487968864991,0.24184718124674187
353,-0.6210585796819215,-1.0805401878972902,-1.6475800431648493
354,-0.4278535285739587,-0.9102185592592159,-1.327176170890243
355,-0.5730993218945566,-0.42250640665114575,-0.11337251234280885
356,0.24048747401753084,0.5398741510691364,1.1855306859399237
357,0.18070411784697377,-0.3812783407581235,0.2616188150373318
358,0.3879783682726704,0.9546696546583289,0.4874110403385266
359,-0.2929361262218515,-0.5085795237787617,-0.5366007491771387
360,0.2609002515007759,0.03868115731375603,1.0014378914221984
361,-0.2503901156484735,0.0392857475931654,-0.39981095796726585
362,0.27508591909546143,0.4378615737715863,0.1512697920310959
363,0.20450278875702846,0.5162923444113895,0.04483563112528487
364,0.21007143008842727,-0.8035138024287638,0.26077734771082145
365,-0.11802385011314598,0.17046104187586053,-0.6210375177604766
368,-0.02354283168244431,0.8631104458165105,0.07164446339148114
369,-0.50804424736628,-0.8784243160827725,-0.6659555124777357
370,0.6786075448133236,-0.03977663259485234,1.0273123172627887
371,0.6303916143142729,0.6619872991008733,1.2626361807486515
373,0.5375872739493064,0.6670791941846899,1.194203846298476
374,-0.17398107186684306,-1.0375375988496423,-0.60746868664758
375,-0.2260522323479307,-0.9156460640114465,-1.1161237571993055
376,0.05926266437800255,0.47885937692786246,-1.3539909907475254
377,0.11727410225371268,-0.11436658872259196,-0.41586528329026906
378,0.3466887659574801,0.4385953988175404,-0.7513366631987948
379,-0.36017563674826897,-0.6223321364168068,-0.9036870465858652
380,-0.2539009691492955,0.1866531076394719,-0.10920062457368665
381,-0.7730508254827784,-1.0655097374485447,-1.6628336942295951
382,1.0337543777891016,-0.5634102010415,0.2340992786084392
383,0.7493552468512448,-0.687470940625025,-0.7644482996779612
384,0.5205789918563112,-0.6337142335394181,1.1789329922305587
385,0.1301650565913963,1.197007108595319,1.2086348861681675
386,-0.33441466234883854,-0.48224717928100574,0.11186941348521094
387,-0.13740099603639838,0.16292271850443046,0.1454226312284258
389,0.31956540685303164,0.08437548670310609,-0.07227523538984054
391,-0.17660356077506945,0.10627843245289441,0.33168550324636337
392,0.09077692719058028,-0.1197976655239127,-0.2883028202626029
393,0.294283848654429,-0.005332475790045297,1.1796085781569885
394,0.5305511897783156,0.911508968720049,0.8438060527245249
396,-0.6245304963476384,-0.24663825107410567,0.8401893310224935
397,-0.56070115482083,-0.7160952611443574,-0.330090708818952
398,0.30661767209693047,0.18187259489943924,0.8020852743315663
399,0.015182453839038462,0.2248946476399681,0.8658398187749542
400,0.15690779075626168,-0.01587098467000987,0.14205690539932342
401,0.3462537816715511,0.027662778505091162,-0.6052256089256574
402,-0.5636765538303358,-0.8150222667345047,0.05968239474665732
403,-0.376710221746916,0.3909905912662173,0.44794336262125733
404,-0.15310463040113031,-0.65497750226463,-0.30965819805549627
405,0.5681332353881948,0.9860314014697995,-0.3781852136652492
406,-0.4348807717922068,0.12289700324884319,0.08045688242946081
407,0.6163619515984411,0.037215213783015275,0.6260763313944384
408,-0.3792270541945749,-0.1079481441143716,-0.1274330368077639
409,-0.4004234346970558,-0.4276192618307744,-0.8140843787853405
411,0.7544797268990427,0.24337864568937712,0.6717875455506332
413,-0.42871407860523986,0.05471954191773235,0.4751054911646044
415,0.4530275518597816,0.22555256585680641,0.3628844042006124
416,-0.2124637597782486,-0.7147058010900473,-0.38814560960257455
418,0.8515498545384927,0.8221753176830862,0.49293974001192065
419,-0.28994527690013794,-0.8330800138606973,-0.21637188751062342
420,0.9325085878193453,0.284782797301013,0.806420232323986
421,-0.7005268177157131,-0.6050674219162975,-1.0725880003956103
422,0.05178730036077889,0.34881871157264244,1.0585719804615208
423,0.30350720294650724,-0.3120902408827454,0.6683151689815978
424,0.10936034565484906,-0.8736459751018645,0.35891037666366404
425,-0.348615438118988,-0.5669610936253185,0.01001336135195205
426,0.3284752757797008,-0.4391943915203756,0.6675687364923382
428,-0.182386287561122,1.0831977592491435,0.8385377416108628
429,-0.005045910161580788,-0.0871803453658938,-0.17331576160465137
431,-0.23665999710014177,-0.9200579431114781,0.6981335334740049
432,-0.630441600461244,-0.5428872494214185,-0.49299948404320093
434,0.5903556169211577,-0.21692084480130544,-0.02196576874881187
435,0.011666544863583863,-0.26745230578419216,0.19438180962716378
436,0.09263108815873888,-0.35029333151886993,-0.17754157287004874
437,-0.09574133796454418,-0.21971466506636075,0.1607349020170507
438,-0.669660646193555,-0.06610025086683465,-0.12747720989646513
439,-0.15386722470066044,0.2747547736936914,-0.6750031185838687
441,0.13296933407163286,0.7513776869717317,-0.22918776160965082
442,0.10405200152578009,0.8755613666581112,-0.4864972582549308
443,0.20653100538914151,-1.0269166611738156,-0.6723978669931516
445,-0.7992838657261536,-1.0332132133116771,-1.6151463720046173
446,-0.10477899308223022,0.7780337217576808,0.7419408699555372
447,0.8591186539582116,2.1644875959823593,1.5392615586569416
448,-0.5730570015456832,0.21762930479118042,-0.40386715987258315
450,-0.588554015057072,-1.0561301867523307,-0.5304974280991183
451,-0.4500544315078813,-0.5216961045544563,-0.6591848215717372
453,0.021770650851027806,0.7712597751959468,0.6469345860727957
454,0.4173380823403423,0.2733946810767403,-0.11890158910557985
455,0.28719300374377627,-0.16230623791311163,0.45021699505114304
456,-0.1688895052572409,-0.1993426512693485,0.8646882694457185
457,-0.5841099592466437,-0.7963710526006011,0.9942082492654318
458,0.2066095621203366,2.0111862893896517,0.20040578548711008
459,-0.021429107930538285,-0.2817972181030097,0.6113986534142793
460,0.47712908273843424,-0.2857008260284701,0.532001438912462
461,-0.5296851636961846,-0.9543857449066016,-0.940167813865995
462,1.0097483542942296,0.22360395878636777,0.3838966331945641
463,0.3040689219907303,-0.3959759210084846,0.9291133823281491
464,-0.21546738964975762,0.06212601737169894,-0.3855209665330034
465,-0.5807854828877437,-0.6144850143657636,0.26116197057001295
466,0.17567742806017766,1.2625669092330254,0.6017709255617063
467,0.2552519868799451,0.7462474505760318,0.08917432682274212
468,-0.36499697400105,-0.38055144033845406,0.37326956079808205
469,-0.24904919076004223,-0.39865919559669394,1.1599419964874884
470,0.16756657274928669,-0.571956519549424,-1.0950261229597698
471,-0.07717085197306878,-0.9005116117946467,0.39108081476164325
472,-0.5082525257796228,0.8290759323893151,-1.539823123038385
474,-0.3535304250364814,-0.7565378633877974,-1.093951589478909
475,0.8088080043037802,1.9195140627132758,0.7107891876677506
476,-0.3989674669991047,0.7290480345997777,0.34198784075404653
477,-0.27174628946102886,-0.8700212772022389,-0.8643496470229751
479,-0.13755057903064477,-0.3676412174784867,-0.6913168330713837
481,-0.45595246360068054,-0.6354819155331086,0.10695990588383114
482,-0.007744154582183898,-0.73982703619654,-1.603197103109568
484,-0.20290449093646457,0.675101094877902,-0.2304922876388263
485,0.024739069829383953,0.19083605025236766,-0.7010876214232704
486,0.20297383464382882,-0.27719751936935605,-0.21147508708943832
487,0.1695138694059098,-0.5394860355428793,-0.286676641449116
489,0.7730877295745184,-0.56701592196854,0.1698574789036754
490,-0.37732974725147067,-0.7851764028536385,-0.8288764219523499
491,0.1412956552589454,0.1175914708835371,0.29536579728076573
492,0.33798819111827305,-0.5124278912340806,0.9854940512316253
493,-0.2643982581460846,-0.9601772963057305,0.49732825383800805
494,-0.7728840696210932,-0.9690795021387429,-0.854412988884406
495,0.45079382119265593,1.2131078802475341,0.4691291093802157
496,0.32573159801602125,-0.0869257800978057,0.5419748599299803
498,0.38199566863637524,-0.3756553632476473,0.9119887560955893
499,-0.1263823682056188,0.29204828138199995,0.40159061882387026
500,-0.9359270035860466,-1.0010127098785644,-0.5229816148869945
501,0.08524550541080492,-0.15258480952792242,0.09622873533826873
502,-0.3060400652508882,-0.573278030493926,0.26592438508892524
503,0.7494852346134705,1.8072955600966265,0.8899420301782266
504,-0.364450219952749,0.6438934194434058,-0.6229719117302147
505,0.6237345104241552,-0.14513648924411807,0.12541699590196817
506,-0.039034231455413154,-0.6285929253347564,-0.7697226517361
507,-0.06697660232811929,1.3426264655530207,0.692234711178047
508,0.46131110258821906,-0.18058234197667156,0.07764998489159863
509,-0.03181853481039096,-0.8119512818734449,0.05775735788631057
510,0.24480535280246338,0.6716056705502118,1.3443840599183228
511,-0.06748806339073733,0.3215857765564292,-0.44479177054806696
512,-0.4518591969520342,-0.8724468956500802,-0.4883671532685394
513,0.9434498891897649,0.6056344215545647,1.5038591875784106
514,0.23288996984422672,0.22481063679761049,-0.21729570130441853
515,0.05010165819530177,0.7067334531042281,0.5957601498225512
516,0.6833583363539586,0.1279757875909567,0.18300440644601712
517,-0.2112424650052115,-0.2626486947349848,-0.2914583657546492
518,-0.2502637489464534,-0.0020177895074409294,0.3195286296043201
520,0.1560090976615712,0.49030739454455763,1.3223417658492653
521,-0.11085170808755418,-0.3213359663572568,-0.4678957170667763
522,-0.6468539942546856,-0.8383486080268111,-0.6000609907461179
524,0.04308809607532965,-0.6764263786316479,0.050937253033203594
526,-0.8249219269806802,-1.1772624117960366,-0.7918292225474621
527,0.21988809054702801,0.775818667525281,0.7251834575389486
528,-0.046497288100583234,1.3699369487232136,-0.17306142180668324
529,0.2281770488912985,-0.11966057530618575,-0.34344044843872634
530,0.23218277856543992,0.14293420857935835,-0.4826282065169549
531,0.0860122363567487,0.17668699293042175,0.6017202306965712
532,0.39371485906724824,-0.27365835037803937,0.14588979684931064
533,-0.009339486084202816,-0.47945642711305636,-0.039148600110822274
534,-0.49579033480412743,-0.18441260973434956,0.8891344243962045
535,-0.6173363424066463,0.22193347704948937,0.5854219290992763
536,0.43167420937590584,-0.5085881708533123,1.0313410190370913
537,-0.17710887812599035,-0.2882580493648412,-1.1559118331211664
538,0.25837088516972395,0.6712736148315551,-0.04389175945697707
539,-0.1423042713439851,-0.715577817965923,-0.38885703931877574
540,0.19582270043160943,-0.24400357440190756,0.5423600210281685
541,-0.2964411920517635,-0.6811449405303202,-1.2198733784581384
542,-0.6645373510826786,-1.0101089872278577,-0.8513432264096863
543,0.378576222389279,1.1691780898945396,0.3253378574817173
544,-0.16933091730970123,-0.7826042364923557,0.4456159246979586
545,-0.2504674244565278,0.7452409442039896,0.49921378778665704
546,-0.33982458905691715,0.36602085596803846,0.3046820701601015
549,-0.5888277513008564,-0.9870276107931597,-1.0347159360034288
551,-0.2096377637645315,-0.497295387971798,0.3674557396060409
552,0.5055757137882704,0.46268651652045806,0.4381928540389344
553,0.00321886165652591,-0.8905958316967116,-0.5116394403377162
554,-0.552675396471616,-0.30269268404400146,-0.2461761697853515
555,0.7841165047116758,-0.1667806061643201,-0.05998137104141682
556,0.41021236376625936,1.5561281379458822,1.4828331687134442
557,0.3531745125445516,0.9910095365828331,0.3626278772841837
565,-0.12059210874540714,-0.558411183332452,-1.6850960182493298
566,-0.006895463473497825,-0.07006799286837002,-0.5786715384054438
570,0.13905332710192467,0.8584625238418694,0.9146476254735688
572,0.1520840147134063,0.33644382379568505,0.06131307324202567
573,-0.22291197294111867,0.2365694773811156,0.6448920760764711
574,-0.278405989653444,0.4422883085596821,0.3171551058319778
575,-0.09218391413241195,0.7625996689946013,0.24393606060186673
577,-0.2629556345774911,-0.33964957544054614,-0.5308962730862069
578,-0.7747077718385391,0.11207119904198899,0.3002393543779096
579,-0.3484814266755414,-1.0605643098814372,0.5274724870130617
580,-0.4935141279307926,-1.0686140200877512,-0.3303550441341484
581,-0.34587217236895684,-0.0637912314967456,-0.4661040356484684
582,-0.13400274584730182,0.9089155873040202,0.018943749854156276
584,0.4182427048725941,0.10995541087781474,0.6442458538012785
585,0.4187177203536422,-0.175111964782968,-0.5894409743481095
586,-0.1951181271131458,0.8281301572462312,-0.009138028295953851
587,-0.06268235667219434,1.1276347362061754,0.865818070581607
588,-0.522879150725129,1.7841749019633728,0.9328320863308248
589,0.4009868664367967,-0.23911292467587406,0.46511976894060836
590,-0.4759017862050364,-0.5847615639620016,-1.4719705323287076
591,-0.18785508287328612,0.1796404477947776,0.16957488503461265
592,-0.14951140120087356,0.12561120589968214,-0.2800185692000114
593,-0.044710733055814855,-0.9965633515497865,0.6934891329630157
596,-0.4200497292204193,-0.473362622568132,-0.3713630593908873
597,-0.3163500210526477,-1.1723349226997954,-1.2796056650089895
598,-0.8146958502261186,-1.0324243795298667,-1.57538847877474
599,0.34697759672944717,0.40621425135305145,-0.24662883694433824
603,-0.2681267652884278,-0.01048117606230986,0.035640187155388775
604,0.1535432773224936,-0.7105971526739403,-1.4267390609341786
606,0.13116004814482354,-0.2117991578617235,0.6540591148802717
607,0.2412192445515472,0.30778803239563896,0.16665770544937303
608,0.6046953384629727,1.677194120062442,0.7066744167390201
609,-0.6732282561744766,-1.0646228940930835,0.09438622694647261
610,-0.5755640854117687,-0.8026418756036446,0.4334513805656929
611,0.015089455049721237,-0.3888801764755489,-0.4590049088544708
612,-0.6878529774275421,-0.5587034540860188,-0.6607427587170794
613,0.25184524741934333,0.07395384879828275,-1.092974745413838
615,-0.4511336624440955,-0.86769777868019,0.3462208731536942
616,-0.7201934060451483,-0.9047370537839832,-0.1571771856025671
617,-0.047720365801835,0.5765995749639179,-0.8193935017021534
618,0.34620686106507365,0.03553889469426845,0.5325477715596788
619,-0.13675687129212455,0.024482358515390976,-1.3970049067038737
620,0.6374702490668128,2.0117593785108983,-0.6478820371323014
621,-0.16538920189725684,-0.8528580152371535,-0.21977048417870834
622,0.4050855711565377,0.11439521834408266,0.8657638740971816
623,-0.24321058876172744,-0.24519802691999673,-0.18465695637804608
624,-0.43858082105325397,-0.8704404438783185,-1.6020304923892126
626,0.667226029301744,0.7634647860526624,0.604056657753808
627,-0.27495817954019786,-0.6195583319034182,-0.1762349159049934
628,-0.7252491069414657,-1.1723349226997954,-1.6850960182493298
629,-0.27090844703591593,0.784190899725599,-0.5559829427974858
630,-0.012994760652967868,-0.3134454504259471,0.5320802175846342
631,-0.08360294124626397,0.33011465485861724,0.606496906614796
632,-0.19328378928929213,-0.5932370291357515,0.9117828906893111
633,-0.04892970688074878,0.29946925382736783,0.15698679325416284
634,-0.07828677374240003,-0.9276139973419246,-1.2731936275723745
635,0.24393008061004323,1.694875340762335,0.21059091112545916
636,-0.26174461197432275,-0.9364208207531957,-0.8324298398021411
